"id","profileName","text","date","title","rating","images","helpful"
"R17118721ZPAZG","dattatreya","
  Eye opening book for everyone, must read book who wants to know what's beyound desires!Every second your closer to death, so do that's important to you am here writing the review the book for you, go for it!
","Reviewed in India on 19 March 2020","Every second your closer to death so choose wisely",5,"","0"
"R3OSV325H7XC6O","Amazon Customer","
  One should definitely read this before dying. And one dont know his or her last moment so my suggestion is to read it as early as possible. There is very clear and detailed view about life death and after death life.
","Reviewed in India on 5 July 2020","Indepth about death",5,"","0"
"R27L7KMKLNGL7W","Amazon Customer","
  I am not a book reader, however this book is not like any other book with interesting begining and suspes full of end.Each line in this book is the knowledge that each living human must have.I read this whole book to learn not to entertain myself.
","Reviewed in India on 4 January 2021","Must Read",5,"","0"
"R1EBQ36ST65V9S","Geeta","
  Paper quality is not good - looks like old yellowish shaded, low quality one.This review is not for content, only about book quality.
","Reviewed in India on 26 June 2020","Paper quality is not good - looks like old paper",4,"","0"
"R2TWJE8EPSFS04","Ketan Rana","
  Forget all the scriptures...This book is worth more than reading thousand of scriptures.The best way to grasp it is, read assuming shiva himself telling all these by using Sadhguru as a medium.
","Reviewed in India on 27 April 2021","If you're gonna die one day, you must read this book!",5,"","0"
"R1TW7UNQJV73IV","Amit Kumar","
  About Amazon's Service... Pretty much satisfied with that. Book's condition is very good. The paper used for printing could be a lot thicker but thats a different thing and nothing to do with Amazon. Review about the book's content will be posted later on.
","Reviewed in India on 9 July 2020","Amazon's service is trustworthy.",4,"https://images-na.ssl-images-amazon.com/images/I/71N6lQnpiML.jpg","0"
"R1L5FGTHS4GWFY","Amazon Customer","
  As Sadhguru has rightly quoted- “a book for all those who shall die” In my view a MUST READ!!!  Such insights to something called Death which does not get spoken about inspite of the fact that its the only guaranteed phenomenon of ones life...
","Reviewed in India on 24 March 2020","A book that got me ALIVE... 😊",5,"","0"
"R18MSP4ZUW2LZU","ritesh dewangan","
  The very truth which no one can deny death,before reading this book my perception about death is nothing, coz no one talks about it. This book is helpful for all seeker who wants to transcend within this life and are fully aware that time is less.
","Reviewed in India on 17 May 2020","Death the inevitable",5,"","0"
"RT1ZH1CXNVSOY","Mahesh","
  I suggest this to every person who can read and understand English. This book is like a science textbook for death. It will make crystal clear to you the various systems and processes through which you are living, but have still not yet noticed somehow.
","Reviewed in India on 16 April 2020","Just reading this will make you see life differently!",5,"","0"
"R1IQKN0TF12X4X","Amazon Customer","
  Very interesting and insightful. A must read book foreveryone. Thank you Sadguru. If possible please try to make its Gujarati version as I want lot of my family members, friends and relatives who are not good at English get chance to read it
","Reviewed in India on 21 October 2020","Excellent book...Go for it...",5,"","0"
"R1VXZLBGBD6V3V","KRR","
  A book worth reading . It gives insight of understanding of an individual life journey ..
","Reviewed in India on 9 January 2021","Very insightful..",5,"","0"
"R1S15Q14T1OUBI","Shirin","
  This book is beyond these ratings and numbers...it's something that can tranform you, totally!!! This book is for everyone who can think beyond the logics of the mind...
","Reviewed in India on 9 July 2020","This is not just a book, it's a divine thread that somehow tie you with your guru....",5,"","0"
"R2VONCKXBLCYY9","anusha ab","
  The book which changed the perception of death. It made me experience true awakening. I really think everyone whoever reads this book will be touched by Sadguru in one or the other level. Thank you Sadguru for making me understand what liberation is.
","Reviewed in India on 15 April 2020","I really think everyone whoever reads this book will be touched by Sadguru in one or the other level",5,"","0"
"RTWFNP4S9SAIV","Poornima Harish","
  Every one must read this book about mortality which reminds us we must not take this life for granted.
","Reviewed in India on 9 March 2020","Death is not what we think it is .",5,"","0"
"R16KKN75E1TZVA","Ashutosh","
  It's amazing book to give you logical Answers about death.it is explained wonderfully. Now I am.able to relate each ritual performed after death of person.
","Reviewed in India on 27 April 2021","Must read",5,"","0"
"R4VWBUPDMOEUQ","Mazhar","
  Haven't read it as yet but it does seem like a book fillet with much interesting information for everyone
","Reviewed in India on 23 March 2021","Well worth the price for me",5,"","0"
"RJFWM8I4FC1W8","keshave","
  The book was delivered before time, a good quality paper.Above all I really liked reading about the most never talked topic, Death, written and described in so much detail by Sadhguru. A must read book for all.
","Reviewed in India on 22 June 2020","So deep and intense knowledge on Death before and after",5,"","0"
"R3AMPS7621THGQ","Amazon Customer","
  It changed my perspective about life. Won’t say much. One must read it !
","Reviewed in India on 4 October 2020","A must read",5,"","0"
"R2VCD80F1LQ9L0","sachin k.","
  Its not just accumulation of knowledge but experience in itself. It shows me so many things about inavitable term death its very deep. Just read it if you follow sadhguru.
","Reviewed in India on 23 October 2020","A perfect book in this pandemic",5,"","0"
"R1P6BJROQI9CF","SP","
  Life and death are happening at the same time. It is not in different times. This is a must read book.
","Reviewed in India on 28 August 2020","Only for the one who is living",5,"","0"
"R62HMEAIL96HS","Sampath","
  Probably the only book on this topic. Must read to realise things that are otherwise  considered as taboo in many societies.
","Reviewed in India on 19 August 2020","Must read.",5,"https://images-na.ssl-images-amazon.com/images/I/61BqmaegiWL.jpg","0"
"R3NLCRDOOFY5UV","Amazon Customer","
  The quality of pages is good but some pages are coming out of the book, which is irritating and don't buy here if you want to keep the book for long time. It is ok to buy if it is only to read once
","Reviewed in India on 30 September 2020","Pages are coming out",4,"","0"
"R2JSNYBSA9ZRL","Amazon Customer","
  ... This is a must read book for all those who shall die. For the rest, you are only fooling yourself. :)
","Reviewed in India on 14 August 2020","Must read for all those who shall die",5,"","0"
"ROVQGB6D6QGFS","Amazon Customer","
  an amazing book for those who want to learn something more about this life.
","Reviewed in India on 9 December 2020","must read",5,"","0"
"R39PZUBCORH1OS","Buyer","
  Book by the white aura man. What can I review here. One should read for themselves.
","Reviewed in India on 25 May 2020","..",5,"","0"
"R296JO5YOYNCR6","Amazon Customer","
  Definitely this book will change your perception about death
","Reviewed in India on 28 March 2020","Must read",5,"","1"
"R26GE78H64O6GD","Ronak Shah","
  I don't have words after reading this, I believe you should read and experience what he says.Thank you
","Reviewed in India on 9 July 2020","Read",5,"","0"
"R3DFH2WEZ9M0KH","Amazon Customer","
  These things you can't know until you die yourself. . . . . . . . . . . .
","Reviewed in India on 21 July 2020","Nonsense!!",2,"","0"
"R67UO1DWS6KSM","Vysakh P","
  Sadhguru explains lot of things which are currently not experienced by normal people. This book indeed explains a about reincarnation, subtle body and whole lot of other things which are generally heard in day to day lives.
","Reviewed in India on 25 March 2020","Explanation of death based on Indian spirituality",5,"","0"
"R39DVZ4Z5KR3LZ","pushaurya ❤","
  This is just awesome... I hadn't read a book like this never before... You made me your fan sadhguru... Please read it your perspective towards the death will change surely... This book is holding many facts in it... Read it for sure
","Reviewed in India on 16 August 2020","Read if you have courage",5,"https://images-na.ssl-images-amazon.com/images/I/81E344RkPNL.jpg
https://images-na.ssl-images-amazon.com/images/I/81yLZILhU3L.jpg","0"
"RD514OQZJ90KI","Amazon Customer","
  Never expected such information will be thrown on me, i was seriously not expecting that, things have started to make so much sense, one cannot miss this, it is a must and should be  first read in life. Highly recommended.
","Reviewed in India on 26 July 2020","Its an eye opener",5,"","0"
"R3TISQMJFMATFK","ojasvi","
  (the review is for the book, not the seller)The book is a gem❤️As sadhguru says, this is a book for everyone who shall die.Seller: decent packing, in-time delivery.
","Reviewed in India on 3 September 2020","One word: AMAZING",4,"","0"
"R2YEU7F53E6HEI","verified purchaser shruti","
  This book will give you insight of a natural process which is called death in a way you have never imagined.
","Reviewed in India on 8 June 2020","read and learn best book",5,"","0"
"R1IRC66JP0EVYV","codexggvip","
  Well sadhgurus books means an comeplete fact and truthsI recommend it to anyone who wants to know how everything works
","Reviewed in India on 27 February 2020","based on truths and facts",5,"","1"
"R1V3JN09XJ1UK8","Bhavesh Thakurel","
  I am a spiritual seeker and have been following sadhguru for quite a while now. This book changed my perception towards life & death. Thank you Sadhguru for your blessings!
","Reviewed in India on 7 March 2020","Must read before you die.",5,"","0"
"R2TLTRGNHHKNNH","Amazon Customer","
  This book shades light to lot of areas regarding death, that would otherwise sounds confusing.A good attempt but elaboration on afterlife is not given.
","Reviewed in India on 14 July 2020","Nice one",5,"","0"
"R1ZXK1Q6UAR9Y4","Meh","
  An eye opener. Just reiterated the point that we have so much responsibility for ourself. We are just in transition state .
","Reviewed in India on 13 July 2020","Be alive to the fullest before expiry",5,"","0"
